publication_date,compound,headline,neg,neu,pos,label
2019-07-19 20:17:26,-0.4588,"Stock Market Pulls Back As Netflix Chilled, Microsoft Beats Facebook Libra Attacked, Chips Hot: Weekly Review",0.167,0.833,0.0,-1
2019-07-19 20:19:38,0.4019,Microsoft Stock Heads Skyward On Cloud Computing Boost,0.0,0.722,0.278,1
2019-07-19 20:22:00,-0.5106,"Stocks close lower as Fed seen signaling only modest rate cut, Iran seizes tankers",0.264,0.736,0.0,-1
2019-07-19 20:30:38,0.34,Nasdaq Today: Can Big Tech Earnings Lead to Record Gains?,0.0,0.789,0.211,1
2019-07-19 20:31:08,0.1531,Is Microsoft a Buy After Solid Q4 Earnings?,0.0,0.789,0.211,1
2019-07-19 20:33:20,0.4215,"Stocks Up Early On Rate-Cut Hopes, But Iran Tanker Seizure Slams Prices Late",0.0,0.811,0.189,1
2019-07-19 20:41:19,-0.1779,Netflix’s Tight-Lipped Culture Makes Surprises Hard to Avoid,0.343,0.476,0.181,-1
2019-07-19 20:49:34,0.0,"Stocks steady as week winds down, Bitcoin dips",0.0,1.0,0.0,0
2019-07-19 21:52:02,0.0,3 Stocks Rise on Friday,0.0,1.0,0.0,0
2019-07-19 22:09:01,-0.34,Friday Apple Rumors: iPhone Dummy Models Leak,0.286,0.714,0.0,-1
2019-07-19 22:32:58,-0.296,US Indexes Lower for the July 19 Week,0.239,0.761,0.0,-1
2019-07-19 23:10:08,0.0,Is The Cloud Space Headed To The Stratosphere?,0.0,1.0,0.0,0
2019-07-19 23:14:32,0.0,"Research becoming a bigger part of Microsoft products, Bill Gates says",0.0,1.0,0.0,0
2019-07-20 01:06:57,0.0,Nasdaq Today: Can Big Tech Earnings Lead to Record Gains?&#160;,0.0,1.0,0.0,0
2019-07-20 01:07:05,0.0,Dow Jones Today: Oil Slicks Trip up Stocks,0.0,1.0,0.0,0
2019-07-20 01:45:40,-0.5106,"Shaky Markets, Rate Uncertainty",0.683,0.317,0.0,-1
2019-07-20 11:58:00,0.6808,Weekend roundup: A Netflix exodus | 50th anniversary party | Can Microsoft improve from here?,0.0,0.641,0.359,1
2019-07-20 14:32:00,-0.3182,"Don’t delay JEDI cloud deal, Republican members of Congress say to Trump",0.173,0.827,0.0,-1
2019-07-20 14:34:00,-0.6597,Microsoft is killing it in all businesses except for one,0.328,0.672,0.0,-1
2019-07-20 14:35:00,0.4391,Microsoft earnings jump nearly 50% and more growth is in the forecast,0.0,0.792,0.208,1
2019-07-21 10:00:00,0.0,"Microsoft, JCI and the UAE: The Internet of Things Blossoms in the Desert",0.0,1.0,0.0,0
2019-07-21 10:00:00,-0.4404,[video]How Microsoft Wound Up as the One Tech Giant Untainted by Scandal,0.209,0.791,0.0,-1
2019-07-21 10:00:00,0.1779,"Amazon, Microsoft back higher education tax in Washington",0.0,0.805,0.195,1
2019-07-21 15:00:00,0.0,"Need to know: University leaders talk workforce development, and NHL Seattle picks GM",0.0,1.0,0.0,0
2019-07-21 15:28:05,0.0,Apple Business Model vs. Microsoft Business Model: What's the Difference?,0.0,1.0,0.0,0
2019-07-21 16:06:51,0.0,Is Zoom Video Communications a Buy at All-Time Highs?,0.0,1.0,0.0,0
2019-07-21 19:15:00,0.2023,3 Top Augmented Reality Stocks to Buy Right Now,0.0,0.795,0.205,1
2019-07-21 21:07:22,0.2023,3 Top Augmented-Reality Stocks to Buy Right Now,0.0,0.769,0.231,1
2019-07-22 03:53:20,0.2023,Microsoft agrees to $25m settlement to end probe,0.0,0.795,0.205,1
2019-07-22 07:43:00,0.1027,The Reaction to Earnings Will Tell the Story While We Await the Fed,0.0,0.896,0.104,1
2019-07-22 10:40:29,0.34,National Security as Protectionism Will Keep Driving Qualcomm Stock,0.0,0.769,0.231,1
2019-07-22 10:55:05,0.0,This Day In Market History: Microsoft's First Software Deal,0.0,1.0,0.0,0
2019-07-22 11:03:30,0.0,4 Big Tech Stocks to Watch on Earnings,0.0,1.0,0.0,0
2019-07-22 12:10:36,-0.128,"Unfortunately, Q2 Earnings Won’t Spark a Big Rally in Nokia Stock",0.195,0.65,0.154,-1
2019-07-22 13:00:00,0.128,OpenAI forms exclusive computing partnership with Microsoft to build new Azure AI supercomputing technologies,0.0,0.897,0.103,1
2019-07-22 13:01:01,0.0,These $100B+ Stocks are Must-Buys Ahead of Q2 Earnings,0.0,1.0,0.0,0
2019-07-22 13:01:29,0.0,Microsoft to invest $1 billion in OpenAI,0.0,1.0,0.0,0
2019-07-22 13:33:37,0.296,"Monday’s Vital Data: Microsoft, Boeing and Netflix",0.0,0.732,0.268,1
2019-07-22 13:41:50,0.2263,Is Microsoft&apos;s Hottest Growth Engine Losing Its Spark?,0.215,0.413,0.372,1
2019-07-22 13:48:11,0.0,Microsoft Pays $25 Million to End U.S. Probe Into Bribery Overseas,0.0,1.0,0.0,0
2019-07-22 14:12:02,0.0,"Stock Market News For Jul 22, 2019",0.0,1.0,0.0,0
2019-07-22 14:31:18,-0.6249,Microsoft to pay criminal fine to settle U.S. anti-bribery charges,0.469,0.408,0.122,-1
2019-07-22 14:36:22,0.0,Earnings Show It’s Time to Buy IBM Stock on a Pullback,0.0,1.0,0.0,0
2019-07-22 15:11:54,-0.6249,UPDATE 2-Microsoft to pay criminal fine to settle U.S. anti-bribery charges,0.439,0.446,0.115,-1
2019-07-22 15:43:03,0.0,"The Zacks Analyst Blog Highlights: Microsoft, JPMorgan, Merck, Johnson & Johnson and IBM",0.0,1.0,0.0,0
2019-07-22 15:47:00,0.4404,Microsoft's $1 Billion Investment in AI Startup Is Good News for Nvidia,0.0,0.791,0.209,1
2019-07-22 16:07:19,0.0,"Apple, Microsoft, Intel Lead Dow Jones; Beyond Meat Nears All-Time High",0.0,1.0,0.0,0
2019-07-22 16:23:04,0.0,"Enphase, AAR, Science Application, Cisco and Microsoft highlighted as Zacks Bull and Bear of the Day",0.0,1.0,0.0,0
2019-07-22 16:40:00,0.4019,"Apple, Microsoft Help Prop Up the Markets",0.0,0.69,0.31,1
2019-07-22 16:48:28,0.4767,Artificial Intelligence News: Microsoft Invests $1 Billion in OpenAI,0.0,0.721,0.279,1
2019-07-22 17:03:00,0.0,The 10 Biggest Blue Chip Stocks,0.0,1.0,0.0,0
2019-07-22 17:20:10,0.0,Move Over Elon Musk. Microsoft to Invest $1 Billion in Partnership With OpenAI,0.0,1.0,0.0,0
2019-07-22 17:32:05,0.2023,"Top Stock Picks for the Week of July 22, 2019",0.0,0.833,0.167,1
2019-07-22 17:46:19,0.0,Edited Transcript of MSFT earnings conference call or presentation 18-Jul-19 9:30pm GMT,0.0,1.0,0.0,0
2019-07-22 17:56:44,0.34,"Technology Stocks Shoulder Market's Gains: Trending Stocks MSFT, INTC, AVGO, MU",0.0,0.806,0.194,1
2019-07-22 18:43:00,0.0,Microsoft invests $1 billion in AI startup,0.0,1.0,0.0,0
2019-07-22 18:57:42,0.0,Elon Musk’s S.F. AI organization lands $1 billion Microsoft investment,0.0,1.0,0.0,0
2019-07-22 18:57:42,0.0,S.F. AI organization Elon Musk co-founded lands $1 billion Microsoft investment,0.0,1.0,0.0,0
2019-07-22 18:59:34,0.0,Congress members urge Trump not to intervene in Pentagon's $10B cloud contract,0.0,1.0,0.0,0
2019-07-22 19:14:13,0.2023,The Funded: Two massive fundings and price targets on IPOs top news at start of week,0.0,0.893,0.107,1
2019-07-22 19:36:46,0.0,Sony’s PS5 to Compete with Google Stadia and Nintendo Switch,0.0,1.0,0.0,0
2019-07-22 20:27:12,0.0,Trump administration invites Silicon Valley executives to White House to discuss resuming sales to Huawei,0.0,1.0,0.0,0
2019-07-22 20:36:08,0.0,Buying Our First Stock,0.0,1.0,0.0,0
2019-07-22 20:44:00,-0.2732,Microsoft settles SEC corruption charges for $25 million,0.231,0.769,0.0,-1
2019-07-22 20:54:12,0.0,Stock Market Today: A Trio of Buys; Tech Ramps Ahead of Earnings,0.0,1.0,0.0,0
2019-07-22 21:05:00,-0.4019,The Decline of &quot;Fortnite&quot; Is Hurting Microsoft&apos;s Gaming Business,0.252,0.748,0.0,-1
2019-07-22 21:52:41,0.0,Tech Giants' White House Meeting Sets Stage for U.S.-China Talks,0.0,1.0,0.0,0
2019-07-22 23:00:28,0.0,US Large Cap Indexes Close Higher to Start the Week on Monday,0.0,1.0,0.0,0
2019-07-23 07:45:40,0.128,Opening Quote: Investigation raises questions about challenger bank Wyelands,0.0,0.842,0.158,1
2019-07-23 11:15:00,0.5859,Microsoft Caps Off an Amazing 2019. Here&apos;s Why It Can Repeat in 2020,0.0,0.759,0.241,1
2019-07-23 11:56:38,-0.5267,Big Tech Stocks Keep Rallying Among Danger Signs,0.327,0.673,0.0,-1
2019-07-23 12:45:12,0.3818,Here is Why Growth Investors Should Buy Microsoft (MSFT) Now,0.0,0.776,0.224,1
2019-07-23 13:15:01,0.0,"Open Text (OTEX) Hits 52-Week High, Can the Run Continue?",0.0,1.0,0.0,0
2019-07-24 18:13:18,0.25,"The Zacks Analyst Blog Highlights: Microsoft, JPMorgan, Wells Fargo, American Express and Exxon Mobil",0.0,0.867,0.133,1
2019-07-24 19:07:02,-0.4019,Stop Dumping Facebook Stock … There’s Much More to It Than the FTC Fine,0.276,0.613,0.11,-1
2019-07-24 19:08:18,0.0,Antitrust Probe Likely to Hit These Tech ETFs,0.0,1.0,0.0,0
2019-07-24 20:10:08,0.8074,Don’t Get Too Excited About Microsoft’s 62% Free Cash Flow Growth,0.0,0.491,0.509,1
2019-07-24 21:07:38,0.2263,Alibaba Stock: Play Offense With Defense,0.225,0.337,0.438,1
2019-07-24 22:07:26,0.3818,The Future of Microsoft Stock Is Brighter Than You Think,0.0,0.776,0.224,1
2019-07-24 23:08:17,0.0,How $1 Trillion-Plus Microsoft Still Has Momentum,0.0,1.0,0.0,0
2019-07-24 23:13:11,0.0,Google (GOOGL) Earnings After The Bell Thursday,0.0,1.0,0.0,0
2019-07-25 00:12:09,0.0,Stocks Overbought? One Simple Gauge Nobody's Using,0.0,1.0,0.0,0
2019-07-25 13:47:46,0.0,"Technology Sector Update for 07/25/2019: KN, NOK, FB, MSFT, SNE, AAPL, IBM, CSCO, GOOG",0.0,1.0,0.0,0
2019-07-25 15:21:33,0.0,"Skechers, Sunrun, Alphabet, Microsoft and IBM highlighted as Zacks Bull and Bear of the Day",0.0,1.0,0.0,0
2019-07-25 15:21:39,-0.4215,Qualys (QLYS) to Report Q2 Earnings: What Lies in Store?,0.237,0.763,0.0,-1
2019-07-25 15:22:01,0.0,ServiceNow (NOW) Q2 Earnings and Revenues Beat Estimates,0.0,1.0,0.0,0
2019-07-25 15:22:53,0.0,"Microsoft (MSFT) Hits 52-Week High, Can the Run Continue?",0.0,1.0,0.0,0
2019-07-25 18:08:22,0.0,"Tech Stocks' Earnings Lineup for Jul 26: TWTR, YNDX, AVX",0.0,1.0,0.0,0
2019-07-25 21:07:14,0.0,Parnassus Fund 2nd Quarter Commentary,0.0,1.0,0.0,0
2019-07-25 22:46:00,-0.4019,Asian Stocks Fall Following Losses on Wall Street,0.278,0.722,0.0,-1
2019-07-25 23:00:00,0.4482,Indonesia Finds Unicorns Breed Best Without Help,0.197,0.436,0.367,1
2019-07-26 01:28:57,0.25,"SoftBank announces AI-focused second $108 billion Vision Fund with LPs including Microsoft, Apple and Foxconn",0.0,0.875,0.125,1
2019-07-26 05:48:26,0.0,Alibaba Unveils Chip as China Pushes for Independence,0.0,1.0,0.0,0
2019-07-26 08:00:00,-0.34,"Amazon’s Fast Track to Pentagon Deal Derailed by Trump, Rivals",0.211,0.789,0.0,-1
2019-07-26 10:03:06,0.25,SoftBank CEO Takes More Control in New $108 Billion Vision Fund,0.0,0.833,0.167,1
2019-07-26 11:25:00,0.2023,ServiceNow: Results Show It Is in Top Form,0.0,0.795,0.205,1
2019-07-26 11:56:34,-0.3612,Quint Tatro Calls Beyond Meat's Valuation 'Beyond Ridiculous',0.263,0.737,0.0,-1
2019-07-26 13:47:50,0.0,"Technology Sector Update for 07/26/2019: TYPE, GOOG, GOOGL, TWTR, MSFT, AAPL, IBM, CSCO",0.0,1.0,0.0,0
2019-07-26 15:20:23,0.0,How To Make Money Trading Options After You Retire,0.0,1.0,0.0,0
2019-07-26 16:07:17,0.7269,"Alphabet Sales Top Analyst Estimates, Calming Growth Concern",0.0,0.413,0.587,1
2019-07-26 16:10:54,0.0,"QQQ, CHAD: Big ETF Outflows",0.0,1.0,0.0,0
2019-07-26 16:22:51,-0.5267,Study Says 60% of Stocks Are Losers as Bull Market Hovers Near Record,0.221,0.779,0.0,-1
2019-07-26 17:47:05,0.0,3 Blue-Chip Tech Stocks to Buy Following Earnings,0.0,1.0,0.0,0
2019-07-26 18:00:04,0.0,Reasoning From First Principles,0.0,1.0,0.0,0
2019-07-26 18:08:15,0.0,"The Zacks Analyst Blog Highlights: Microsoft, Facebook, Twitter, Yandex and AVX",0.0,1.0,0.0,0
2019-07-26 18:51:48,-0.34,How Microsoft turns an obsession with detail into micron-optimized keyboards,0.211,0.789,0.0,-1
2019-07-26 19:14:23,-0.2023,Google Is Testing Controversial Google Assistant Update,0.231,0.769,0.0,-1
2019-07-26 20:36:08,0.0,The Cloud Is Evolving with EdgeConneX and Rackspace,0.0,1.0,0.0,0
2019-07-26 21:47:14,0.0,Parnassus Fund Comments on Microsoft,0.0,1.0,0.0,0
2019-07-26 22:23:39,0.0,"Stocks - Google, Starbucks and T-Mobile Push S&P, Nasdaq to New Highs",0.0,1.0,0.0,0
2019-07-27 00:49:00,0.3612,Sky-High Software Stocks Are Beginning to Look Like They’re Forming a Bubble,0.0,0.8,0.2,1
2019-07-27 03:35:00,0.0,3 Things Under the Radar This Week,0.0,1.0,0.0,0
2019-07-27 18:07:28,0.0,The 10 Biggest Cybersecurity Stocks,0.0,1.0,0.0,0
2019-07-28 05:53:24,0.0,"Need to know: Why investors target Washington banks, the soul of South Lake Union and the Trump Island mansion burns down",0.0,1.0,0.0,0
2019-07-28 16:20:00,0.0,The 10 Biggest Tech Stocks,0.0,1.0,0.0,0
2019-07-28 18:56:24,-0.2732,Philip Fisher's Risk Scale,0.412,0.588,0.0,-1
2019-07-29 03:20:55,0.624,The Most Successful Corporations in the U.S.,0.0,0.594,0.406,1
2019-07-29 10:07:10,0.0,Bull of the Day: Zoom Video Communications (ZM),0.0,1.0,0.0,0
2019-07-29 10:24:45,0.0,RBC Capital: 5 Robot Stocks To Buy Now For 2025,0.0,1.0,0.0,0
2019-07-29 10:30:00,0.0,"Winner-Take-All Phenomenon Rules the Stock Market, Too",0.0,1.0,0.0,0
2019-07-29 11:00:00,0.0,"A German Banking Giant Doubles Down on Tesla Stock, Buys Uber",0.0,1.0,0.0,0
2019-07-29 11:38:38,0.1779,Amazon Is under EU Anti-Competitive Scrutiny,0.0,0.746,0.254,1
2019-07-29 12:00:51,0.1779,"Is Amazon Stock A Buy Right Now? Here's What Earnings, Charts Show",0.0,0.855,0.145,1
2019-07-29 12:03:36,0.34,Britain hosts 'Five Eyes' security alliance ministers for cyber talks,0.0,0.789,0.211,1
2019-07-29 12:37:05,0.0,Will Trump call off the Pentagon's $10B cloud contract?,0.0,1.0,0.0,0
2019-07-29 12:57:56,0.7717,7 Great Dividend Growth Stocks for Higher Returns,0.0,0.427,0.573,1
2019-07-29 13:35:43,0.0,"Technology Sector Update for 07/29/2019: TSEM, MAXR, MSFT, AAPL, IBM, CSCO, GOOG",0.0,1.0,0.0,0
2019-07-29 13:51:46,0.2023,Report: Trump reviewed a document from Oracle that claims there’s a conspiracy to award the JEDI contract to Amazon,0.15,0.619,0.23,1
2019-07-29 13:56:02,0.4019,Is Microsoft Stock the Safest Trade in Big Tech Right Now?,0.0,0.787,0.213,1
2019-07-29 14:29:59,0.296,Apple Earnings Have ETF Fans on Alert With $58 Billion at Stake,0.0,0.833,0.167,1
2019-07-29 15:30:16,-0.2732,Federal Reserve Meeting: Yellen Calls for a Rate Cut,0.231,0.769,0.0,-1
2019-07-29 15:50:21,0.0,Why Microsoft ethics team writes code and policy,0.0,1.0,0.0,0
2019-07-29 15:50:21,0.0,Why the Microsoft ethics team writes code and policy,0.0,1.0,0.0,0
2019-07-29 15:55:37,0.0,China’s Slowdown Deepens amid Trump’s Tariffs,0.0,1.0,0.0,0
2019-07-29 15:56:18,0.1779,3 Small-Cap Stocks to Buy That Could Be the Next Amazon,0.0,0.841,0.159,1
2019-07-29 15:56:48,0.0,"SPY, AGT: Big ETF Outflows",0.0,1.0,0.0,0
2019-07-29 15:57:02,0.0,"XLK, JMBS: Big ETF Inflows",0.0,1.0,0.0,0
2019-07-29 16:08:10,0.0,"Zoom Video Communications, National Beverage, Facebook, PayPal and Microsoft highlighted as Zacks Bull and Bear of the Day",0.0,1.0,0.0,0
2019-07-29 16:13:46,0.0772,Crowded Stock Trades Near Record Levels Highlight Market Risk,0.183,0.609,0.209,0
2019-07-29 17:15:14,0.0,Will Alphabet’s Costs Rise Along with Its Head Count?,0.0,1.0,0.0,0
2019-07-29 18:32:09,0.0,How Microsoft Teams May Have Caused Today’s Slack Outage,0.0,1.0,0.0,0
2019-07-29 18:35:35,-0.128,Beware The Looming Bubble In Software Stocks,0.2,0.8,0.0,-1
2019-07-29 19:21:10,0.0,Puget Sound Business Journal unveils the 2019 40 Under 40 class,0.0,1.0,0.0,0
2019-07-29 20:11:48,-0.5267,Microsoft Partners with Oracle to Counter AWS Threat,0.327,0.673,0.0,-1
2019-07-29 20:24:15,0.0,What Is Apple's quot;Next iPhonequot;?,0.0,1.0,0.0,0
2019-07-29 21:22:11,0.0,Google and VMware Bolster Alliance to Lift Cloud Sales,0.0,1.0,0.0,0
2019-07-29 21:35:21,0.34,Microsoft acquires Redwood City data security startup,0.0,0.714,0.286,1
2019-07-29 21:58:16,0.1779,Amazon Delivers a Bizarro Earnings Report,0.0,0.702,0.298,1
2019-07-29 23:29:54,0.4019,"Microsoft to Help Build Next-Generation of Supercomputers, OpenAI Co-Founder Says",0.0,0.769,0.231,1
2019-07-30 08:07:15,-0.296,Sony Cuts Sales Forecast as Almost Everything Starts to Shrink,0.196,0.804,0.0,-1
2019-07-30 09:30:00,0.34,How to Play IBM Investor Day With Stock Options,0.0,0.769,0.231,1
2019-07-30 11:36:29,0.34,'Five Eyes' security alliance to discuss encryption in London - source,0.0,0.789,0.211,1
2019-07-30 11:55:00,-0.4767,The Backlash Against “Techlash” Is Unfair,0.383,0.617,0.0,-1
2019-07-30 12:47:13,0.0,Could Australia Clip Big Tech’s Wings?,0.0,1.0,0.0,0
2019-07-30 13:35:58,0.0,"Technology Sector Update for 07/30/2019: ZBRA, STNE, GLW, MSFT, AAPL, IBM, CSCO, GOOG",0.0,1.0,0.0,0
2019-07-30 14:06:02,0.0,"Stock Market News For Jul 30, 2019",0.0,1.0,0.0,0
2019-07-30 14:37:55,0.0258,Startup co-founded by Rubrik CEO emerges with Microsoft chairman's backing,0.0,0.891,0.109,0
2019-07-30 14:56:02,0.6597,Computer Software Stock Outlook: Growth Prospects Solid,0.0,0.385,0.615,1
2019-07-30 15:00:00,0.0,Microsoft announces IoT Signals research report on state of IoT adoption,0.0,1.0,0.0,0
2019-07-30 15:16:38,0.5267,Could Take-Two Stock Gain after Its Earnings Release?,0.0,0.673,0.327,1
2019-07-30 15:20:01,0.0,How SoftBank’s Masayoshi Son Is Changing the Investing Space,0.0,1.0,0.0,0
2019-07-30 15:42:21,-0.2263,"Alphabet Isn’t Struggling, but Google Stock Has Topped out for Now",0.16,0.84,0.0,-1
2019-07-30 15:52:42,0.4019,"Microsoft, Apple Support Softbank’s $108 Billion AI Fund",0.0,0.722,0.278,1
2019-07-30 15:55:30,-0.296,Microsoft Earnings: The Big Story Everyone Missed,0.268,0.732,0.0,-1
2019-07-30 16:11:21,-0.3182,SoftBank’s Masayoshi Son: Japan’s Buffett Once Lost $70 Billion,0.223,0.777,0.0,-1
2019-07-30 16:12:24,0.0,"Zacks.com featured highlights include: Hasbro, Delta Air Lines, Microsoft, Core-Mark and Anthem",0.0,1.0,0.0,0
2019-07-30 16:27:02,0.0,US-China Trade Talks: Trump’s Comments Impact Markets,0.0,1.0,0.0,0
2019-07-30 17:44:05,0.0,How eBay Makes Money: Seller Transactions and Marketing Services,0.0,1.0,0.0,0
2019-07-30 17:48:24,0.0,How Slack Makes Money: Subscription Plans,0.0,1.0,0.0,0
2019-07-30 17:56:07,0.3182,A Huge Second Quarter Is Just the Beginning for Microsoft Stock,0.0,0.796,0.204,1
2019-07-30 18:10:09,0.0,Watch: Our conference call about tech’s big week,0.0,1.0,0.0,0
2019-07-30 18:56:14,0.34,UPDATE 1-'Five Eyes' security alliance calls for access to encrypted material,0.0,0.806,0.194,1
2019-07-30 20:56:49,0.0,Microsoft's West Valley data centers to open in 2021,0.0,1.0,0.0,0
2019-07-30 22:59:20,0.0,Where Will Sony Stock Be in 1 Year?,0.0,1.0,0.0,0
2019-07-31 00:18:54,-0.34,AMD Sales Forecast Misses on Tepid Game-Console Chip Demand,0.327,0.673,0.0,-1
2019-07-31 09:00:00,0.0,Trump's involvement blurs fate of $10B JEDI contract. Here are the options now.,0.0,1.0,0.0,0
2019-07-31 11:00:01,-0.1531,Epstein Arrest Leaves Top Technology Figures Racing to Distance Themselves,0.197,0.656,0.148,-1
2019-07-31 13:05:01,0.0,"AMD Q2 Earnings In Line, Revenues Beat Estimates, Down Y/Y",0.0,1.0,0.0,0
2019-07-31 13:56:27,0.0,"Technology Sector Update for 07/31/2019: GRMN, ENPH, MSFT, AAPL, IBM, CSCO, GOOG",0.0,1.0,0.0,0
2019-07-31 15:00:42,0.4404,Better Buy: IBM vs. Oracle,0.0,0.58,0.42,1
2019-07-31 15:43:00,0.1779,[video]Apple and Microsoft Rise Past the Trillion-Dollar Mark; Is Amazon Next?,0.0,0.855,0.145,1
2019-07-31 15:58:34,0.0,"Dow Movers: DIS, AAPL",0.0,1.0,0.0,0
2019-07-31 16:11:48,0.4215,"Zacks Industry Outlook Highlights: Progress Software, Rosetta Stone, Microsoft and Cadence Design Systems",0.0,0.811,0.189,1
2019-07-31 16:56:16,0.296,"ITOT, MSFT, AMZN, JNJ: ETF Inflow Alert",0.0,0.732,0.268,1
2019-07-31 17:59:33,0.0,How to Invest in Small-Cap Stocks,0.0,1.0,0.0,0
2019-07-31 18:55:47,0.0,"Notable Wednesday Option Activity: COF, SWKS, MSFT",0.0,1.0,0.0,0
2019-07-31 19:01:00,-0.4404,Microsoft hunting for a large block of Northern Virginia office space,0.244,0.756,0.0,-1
2019-07-31 19:32:35,0.0,Apple's Earnings Conceal Hidden Achilles Heel as Stock Rebounds,0.0,1.0,0.0,0
2019-07-31 20:49:58,0.0,"Market Close Report: NASDAQ Composite index closes at 8,175.42 down -98.19 points",0.0,1.0,0.0,0
2019-07-31 21:55:28,-0.3182,Dow Swings to Triple-Digit Loss After Powell Presser,0.247,0.753,0.0,-1
2019-07-31 22:04:59,-0.5106,US Indexes Close Lower Wednesday After Rate Cut Announcement,0.381,0.619,0.0,-1
2019-08-01 00:55:30,0.1779,Is Amazon a Prime Stock to Buy Now?,0.0,0.779,0.221,1
2019-08-01 08:45:39,-0.2732,5 Hot Stocks to Buy After Fed Rate Cut,0.231,0.769,0.0,-1
2019-08-01 09:30:00,-0.1531,Profiting From the Fear Premium in Tech Stock Options,0.25,0.547,0.203,-1
2019-08-01 09:30:00,0.3818,Profiting From Tech Stock Antitrust Investigations,0.0,0.658,0.342,1
2019-08-01 09:31:32,-0.3182,Alphabet is Making Up for Google’s Lost Cloud Decade,0.223,0.777,0.0,-1
2019-08-01 10:00:01,-0.296,Peter Thiel Missed Out on China. Now He’s Betting on Patriotism,0.18,0.82,0.0,-1
2019-08-01 11:05:21,0.1027,US defence secretary to review Pentagon cloud contract,0.0,0.833,0.167,1
2019-08-01 11:10:47,-0.2924,"Not Much to Love About Facebook, but Facebook Stock Is Still Cruising",0.166,0.834,0.0,-1
2019-08-01 13:11:27,0.0,Netflix Stock’s Recovery Stumbles,0.0,1.0,0.0,0
2019-08-01 13:58:16,0.4995,"Technology Sector Update for 08/01/2019: QCOM, SHOP, FIT, MSFT, AAPL, IBM, CSCO, GOOG",0.0,0.788,0.212,1
2019-08-01 14:44:00,0.4019,"Dow's tech stocks providing a 76-point boost, led by Microsoft",0.0,0.748,0.252,1
2019-08-01 15:05:06,0.0,Silicon Valley Stocks to Buy as Tech Juggernaut Rolls On,0.0,1.0,0.0,0
2019-08-01 15:20:46,0.0,Five9 Stock Surges On Earnings Beat As Microsoft Partnership Blossoms,0.0,1.0,0.0,0
2019-08-01 15:59:41,0.0,"Dow Movers: PFE, CSCO",0.0,1.0,0.0,0
2019-08-01 16:00:56,-0.4767,"Nasdaq Grips Top Gains, But Oil Stocks Take An Ugly Beating",0.36,0.4,0.24,-1
