publication_date,compound,headline,neg,neu,pos,label
2019-05-16 05:10:51,0.368,Foreign money has fled Chinese stocks by the billions this month. JP Morgan says it&apos;s just a &apos;blip&apos;,0.0,0.863,0.137,1
2019-05-16 05:10:51,0.368,Foreign money has fled Chinese stocks by the billions this month. JP Morgan says it's just a 'blip',0.0,0.863,0.137,1
2019-05-16 09:54:27,0.368,"Barclays, Citigroup and JP Morgan among banks fined $1.2 billion for forex rigging",0.0,0.826,0.174,1
2019-05-16 10:25:12,-0.2732,Ex-JPMorgan banker faces Hong Kong bribery charges over 'princeling' hires,0.189,0.811,0.0,-1
2019-05-16 10:37:15,-0.2732,Hong Kong Charges Former JPMorgan Banker Leung With Bribery,0.208,0.792,0.0,-1
2019-05-16 11:43:24,0.1779,Berkshire Hathaway Reveals $904 Million Amazon Stake,0.0,0.779,0.221,1
2019-05-16 12:38:23,0.368,"EU fines Barclays, Citi, JP Morgan, MUFG and RBS $1.2 billion for FX rigging",0.0,0.837,0.163,1
2019-05-16 13:18:10,0.0,"First Merchants Corporation (FRME) Ex-Dividend Date Scheduled for May 17, 2019",0.0,1.0,0.0,0
2019-05-16 13:20:30,0.0,"PacWest Bancorp (PACW) Ex-Dividend Date Scheduled for May 17, 2019",0.0,1.0,0.0,0
2019-05-16 13:21:50,0.25,UBS Group Cuts More Than 150 Jobs Amid Plans to Save Costs,0.143,0.649,0.208,1
2019-05-16 13:47:17,0.0,"Financial Sector Update for 05/16/2019: QIWI, LYG, WFC, JPM, BAC, C, USB",0.0,1.0,0.0,0
2019-05-16 14:00:10,0.3182,Three huge names that are making Ethereum their platform of choice,0.0,0.813,0.187,1
2019-05-16 14:22:30,0.25,Wells Fargo's New CEO Candidate to be Reviewed by Regulators,0.0,0.818,0.182,1
2019-05-16 14:45:01,0.0,Citigroup Hit Hardest as EU Fines Banks $1.2 Billion Over FX,0.0,1.0,0.0,0
2019-05-16 14:54:35,0.368,"EU fines Barclays, Citi, JP Morgan, MUFG and RBS $1.2 bln for FX rigging",0.0,0.837,0.163,1
2019-05-16 15:09:59,0.296,Alert: This Life-Changing 7% Dividend Is Vanishing Fast,0.0,0.761,0.239,1
2019-05-16 16:08:47,0.0,"XLF, UVXY: Big ETF Outflows",0.0,1.0,0.0,0
2019-05-16 19:11:52,0.0,"Stocks climb for 3rd day in a row, erasing Monday's plunge",0.0,1.0,0.0,0
2019-05-16 23:11:02,-0.3182,Stock Buyback Frenzy: How This Will Effect You,0.247,0.753,0.0,-1
2019-05-17 03:27:02,-0.1531,Asian shares mixed as Huawei sanctions stir trade fears,0.233,0.583,0.183,-1
2019-05-17 04:50:18,0.0,JPMorgan buys healthcare payment firm InstaMed for over $500m,0.0,1.0,0.0,0
2019-05-17 07:04:43,-0.4767,It&apos;s All Starting to Look Glum for the Australian Dollar,0.256,0.744,0.0,-1
2019-05-17 08:54:44,-0.3612,7 Stocks to Weather the New Wave of Market Turmoil,0.238,0.762,0.0,-1
2019-05-17 10:04:29,0.0,"Kazakhstan picks J.P. Morgan, UBS for Air Astana IPO - official",0.0,1.0,0.0,0
2019-05-17 11:43:11,-0.3818,Global Banks to Pay $1.2B in Settlement for FX Manipulation,0.31,0.69,0.0,-1
2019-05-17 14:00:00,0.3182,JPMorgan Chase to Acquire InstaMed to Expand Capabilities in Healthcare Payments,0.0,0.813,0.187,1
2019-05-17 14:01:11,-0.3751,JP Morgan buys health-care payments firm InstaMed in the bank&apos;s biggest acquisition since the financial crisis,0.199,0.679,0.123,-1
2019-05-17 14:01:11,-0.3751,JP Morgan buys health-care payments firm InstaMed in the bank's biggest acquisition since the financial crisis,0.199,0.679,0.123,-1
2019-05-17 14:07:52,0.0,"Financial Sector Update for 05/17/2019: TIGR, AINV, LX, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-17 14:29:59,0.0,JPMorgan to acquire healthcare payments company Instamed,0.0,1.0,0.0,0
2019-05-17 14:40:00,0.0,JPMorgan Acquires Healthcare Tech Company InstaMed,0.0,1.0,0.0,0
2019-05-17 15:15:16,0.0,J.P. Morgan Chase to acquire Phila.-based health tech firm for $500M,0.0,1.0,0.0,0
2019-05-17 15:21:17,0.4404,"Dow 30 Stock Roundup: Walmart, Cisco Earnings Impress",0.0,0.707,0.293,1
2019-05-17 15:38:00,0.0,J.P. Morgan Chase is acquiring health-care payments company InstaMed,0.0,1.0,0.0,0
2019-05-17 15:51:25,0.0,JPMorgan to acquire healthcare payments company InstaMed,0.0,1.0,0.0,0
2019-05-17 16:01:09,0.0,Chase doubling Pittsburgh branch count,0.0,1.0,0.0,0
2019-05-17 16:08:05,0.3612,Top exec at Amazon healthcare startup Haven leaves after eight months,0.0,0.72,0.28,1
2019-05-17 16:12:10,0.0,"JPMorgan, Goldman Sachs Are Making Their Biggest Buyouts In Years",0.0,1.0,0.0,0
2019-05-17 18:52:05,-0.0516,'The fire seems to be back': Under Armour shares rise on JPMorgan upgrade,0.154,0.705,0.141,0
2019-05-17 21:10:03,0.0,"Noteworthy Friday Option Activity: EROS, JPM, STLD",0.0,1.0,0.0,0
2019-05-17 21:25:00,0.25,JPMorgan Wants to Dominate Payments Like It Leads in Banking,0.125,0.667,0.208,1
2019-05-17 21:44:06,0.0,"The Final Trade: JPM, CB & more",0.0,1.0,0.0,0
2019-05-18 02:08:12,0.0,Fund-management giants vie to crack the China market,0.0,1.0,0.0,0
2019-05-19 12:43:02,0.0,"Bahrain’s Investcorp hires Citi, JPMorgan for loan refinancing – sources",0.0,1.0,0.0,0
2019-05-20 02:13:16,0.1779,"Warren Buffett's Berkshire Hathaway Buys JPMorgan Chase & Co, Amazon. ...",0.0,0.841,0.159,1
2019-05-20 10:45:00,0.5106,The 60-Second Case for JPMorgan Chase as a Strong Dividend Stock,0.0,0.732,0.268,1
2019-05-20 13:46:33,0.0,"Financial Sector Update for 05/20/2019: DB, CG, INBK, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-20 15:16:50,0.1027,"JPMorgan Expands Into Healthcare Payments, to Buy InstaMed",0.0,0.833,0.167,1
2019-05-20 17:10:37,0.0,Is Goldman Sachs a Buy?,0.0,1.0,0.0,0
2019-05-20 17:24:00,-0.1027,"Bitcoin rally ‘carries some echoes of the spike higher in late 2017,’ warns JPMorgan",0.097,0.903,0.0,-1
2019-05-21 05:08:19,0.2023,Stock Buyback Frenzy: Was This An Effective Use of Capital?,0.172,0.597,0.231,1
2019-05-21 05:56:46,-0.6908,South Korea exports drop as trade gloom adds to chip downturn,0.388,0.612,0.0,-1
2019-05-21 06:14:59,0.128,Turkey Tells Banks to Slow FX Buying in Latest Lira Defense,0.0,0.87,0.13,1
2019-05-21 08:00:00,0.0,What J.P. Morgan's $500M acquisition of InstaMed means for Philadelphia,0.0,1.0,0.0,0
2019-05-21 09:01:35,0.5916,Honesty Is A Good Start But Not Enough To Boost General Electric Stock,0.13,0.518,0.351,1
2019-05-21 09:04:50,0.3182,Investor support for executive pay at JPMorgan Chase cools,0.126,0.631,0.243,1
2019-05-21 10:06:39,0.6369,"Behind JPMorgan Chase's $500,000 grant to support Upstate Capital Connect",0.0,0.606,0.394,1
2019-05-21 11:49:11,0.0,BofA Consolidates Branch Network Amid Rise in Digital Usage,0.0,1.0,0.0,0
2019-05-21 12:14:06,0.0,Why this expert is betting on Goldman Sachs,0.0,1.0,0.0,0
2019-05-21 13:17:48,0.0,"No-deal Brexit probability rises to 25% from 15%, JPMorgan says",0.0,1.0,0.0,0
2019-05-21 13:46:44,0.0,"Financial Sector Update for 05/21/2019: HSBC, DB, ITCB, JPM, WFC, BAC, C, USB",0.0,1.0,0.0,0
2019-05-21 13:56:01,0.0,JPMorgan raises its Brexit no-deal probability forecast to 25 from 15%,0.0,1.0,0.0,0
2019-05-21 17:08:46,0.4215,"Berkshire Buys Amazon.com, But Likes JPMorgan More",0.0,0.682,0.318,1
2019-05-21 18:02:00,0.0,This is the biggest Saudi IPO in almost five years — and the first to be sold directly to U.S. investors,0.0,1.0,0.0,0
2019-05-21 18:22:42,-0.1027,"JPMorgan shareholders approve executive pay, fewer votes than last year",0.135,0.865,0.0,-1
2019-05-21 22:45:18,0.5574,"Rich people say it would take at least $100,000 to go a month without their smartphone",0.0,0.795,0.205,1
2019-05-22 04:27:35,0.0,Rivals look to dislodge Wall Street trio after Uber and Lyft setbacks,0.0,1.0,0.0,0
2019-05-22 11:21:00,0.3382,Surprise! Warren Buffett&apos;s Portfolio Has Marijuana Exposure,0.0,0.715,0.285,1
2019-05-22 12:00:00,0.4215,Chase and Visa Provide an Easier Way to Get Around New York City with a Tap,0.0,0.833,0.167,1
2019-05-22 12:18:00,0.0,Chase tap-to-pay card by Visa can soon be used to ride New York City subways and buses,0.0,1.0,0.0,0
2019-05-22 13:08:52,0.3382,Surprise! Warren Buffett's Portfolio Has Marijuana Exposure,0.0,0.715,0.285,1
2019-05-22 13:46:52,0.516,"Financial Sector Update for 05/22/2019: BAM, BX, ICBK, LTS, JPM, BAC, WFC, C, USB",0.0,0.796,0.204,1
2019-05-22 14:46:00,0.0,Dividend Stars Aren’t Just on S&P’s Aristocrats List. Check Out These Emerging Market Stocks.,0.0,1.0,0.0,0
2019-05-22 19:11:00,-0.296,Fed minutes reveal no rate moves coming ‘for some time’,0.196,0.804,0.0,-1
2019-05-22 22:07:50,0.3818,3 Tech Stocks for Growth Investors to Buy Right Now,0.0,0.755,0.245,1
2019-05-23 02:41:38,-0.1027,Morgan Stanley shareholders back executive pay,0.219,0.781,0.0,-1
2019-05-23 04:00:26,0.0,Morgan Stanley and Goldman Sachs: the kingpins of tech IPOs,0.0,1.0,0.0,0
2019-05-23 04:44:25,0.0,Morgan Stanley boss defends bank’s role in Uber IPO,0.0,1.0,0.0,0
2019-05-23 09:55:28,0.0,JPMorgan Chase drops Purdue Pharma as a client,0.0,1.0,0.0,0
2019-05-23 10:22:10,0.4404,What Makes JPMorgan a Better Stock Than Bank of America?,0.0,0.734,0.266,1
2019-05-23 13:17:14,0.0,"National Bankshares, Inc. (NKSH) Ex-Dividend Date Scheduled for May 24, 2019",0.0,1.0,0.0,0
2019-05-23 13:17:18,0.0,"First Hawaiian, Inc. (FHB) Ex-Dividend Date Scheduled for May 24, 2019",0.0,1.0,0.0,0
2019-05-23 13:17:27,0.0,"KeyCorp (KEY) Ex-Dividend Date Scheduled for May 24, 2019",0.0,1.0,0.0,0
2019-05-23 13:17:35,0.0,"Live Oak Bancshares, Inc. (LOB) Ex-Dividend Date Scheduled for May 24, 2019",0.0,1.0,0.0,0
2019-05-23 13:17:43,0.4215,"Popular, Inc. (BPOP) Ex-Dividend Date Scheduled for May 24, 2019",0.0,0.763,0.237,1
2019-05-23 13:47:04,0.0,"Financial Sector Update for 05/23/2019: TD, DB, RY, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-23 16:03:49,-0.4019,General Electric Stock Is Full of Peril,0.31,0.69,0.0,-1
2019-05-23 18:13:49,0.0857,JP Morgan cuts ties with OxyContin maker Purdue Pharma,0.188,0.597,0.216,0
2019-05-23 18:13:59,-0.5994,Why U.S.-China Trade Tensions Pulled Bank of America Stock Lower,0.38,0.62,0.0,-1
2019-05-23 18:16:46,-0.1779,Exclusive: JPMorgan cuts ties with OxyContin maker Purdue Pharma - sources,0.188,0.684,0.128,-1
2019-05-23 18:50:00,0.2023,JPMorgan Chase: Major Long-Term Top Formation Brewing,0.0,0.769,0.231,1
2019-05-24 12:25:12,0.4404,"Dow 30 Stock Roundup: Home Depot Earnings Impress, Merck to Buy Peloton Therapeutics",0.0,0.805,0.195,1
2019-05-24 13:47:13,0.0,"Financial Sector Update for 05/24/2019: FHL, SMMF, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-24 14:17:57,0.0,The consumer ‘still seems to be strong’ heading into Memorial Day sales,0.0,1.0,0.0,0
2019-05-24 18:05:00,0.5859,U.S. consumers may finally embrace tap payments as New York subways ready contactless rollout,0.0,0.714,0.286,1
2019-05-24 19:42:39,-0.34,Pennsylvania accuses financial firms of bond price-fixing,0.286,0.714,0.0,-1
2019-05-24 21:20:57,0.0,Market Recap for Friday May 24,0.0,1.0,0.0,0
2019-05-27 03:24:13,-0.296,"FX collusion scandal reaches Australia, class action launched",0.274,0.472,0.255,-1
2019-05-27 04:00:45,0.0,Patrick Thomson: sense will prevail on Europe’s populist surge,0.0,1.0,0.0,0
2019-05-27 07:22:21,0.0,"Citi, JPMorgan, UBS Face Australia Forex Cartel Class Action",0.0,1.0,0.0,0
2019-05-27 13:13:49,0.0,"Bitcoin Jumps Toward $9,000 in Best-Performing Month Since 2017",0.0,1.0,0.0,0
2019-05-28 10:00:00,0.34,A Venerable Value- Banking on J.P. Morgan,0.0,0.676,0.324,1
2019-05-28 10:15:10,-0.2263,Lawsuit Slapped on Global Banks for FX Collusion in Australia,0.174,0.826,0.0,-1
2019-05-28 10:45:01,0.4404,Why the Good Times May Be Over for General Electric Stock,0.0,0.775,0.225,1
2019-05-28 11:49:38,-0.2732,External Risks Are Keeping a Lid on Bank of America Stock,0.189,0.811,0.0,-1
2019-05-28 13:16:32,0.0,"First BanCorp. (FBP) Ex-Dividend Date Scheduled for May 29, 2019",0.0,1.0,0.0,0
2019-05-28 13:29:00,0.2732,Citigroup Ends Apple Card Talks on Profitability Concern,0.0,0.769,0.231,1
2019-05-28 13:46:53,0.0,"Financial Sector Update for 05/28/2019: XRF, GPN, TSS, BNS, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-28 14:36:08,-0.7405,JP Morgan's David Lebovitz says trade war could lead to US recession risk,0.433,0.443,0.125,-1
2019-05-28 15:25:47,0.4019,Pro: Scrap The 10-Year Yield In Favor Of These 2 Stocks,0.0,0.769,0.231,1
2019-05-29 13:18:17,0.0,"First National Corporation (FXNC) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:18:20,0.0,"Pacific City Financial Corporation (PCB) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:18:24,0.0,"CNB Financial Corporation (CCNE) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:18:27,0.4215,"United Bancshares, Inc. (UBOH) Ex-Dividend Date Scheduled for May 30, 2019",0.0,0.781,0.219,1
2019-05-29 13:18:35,0.0,"Cadence Bancorporation (CADE) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:18:44,0.0,"MVB Financial Corp. (MVBF) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:18:51,0.0,"Bank of Hawaii Corporation (BOH) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:19:14,0.0,"National Bank Holdings Corporation (NBHC) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:20:38,0.0,"Peoples Financial Services Corp.  (PFIS) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:20:41,0.0,"ACNB Corporation (ACNB) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:20:44,0.0,"F.N.B. Corporation (FNB) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:20:56,0.0,"Eagle Bancorp, Inc. (EGBN) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:20:59,0.0,"SunTrust Banks, Inc. (STI) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:21:42,0.0,"Trustmark Corporation (TRMK) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 13:21:56,0.0,"NBT Bancorp Inc. (NBTB) Ex-Dividend Date Scheduled for May 30, 2019",0.0,1.0,0.0,0
2019-05-29 14:07:47,0.0,"Financial Sector Update for 05/29/2019: BMO, HSBC, HLNE, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-29 14:10:00,0.0,"JPMorgan Chase Announces Conference Calls to Review First-Quarter, Second-Quarter, Third-Quarter and Fourth-Quarter 2020 Earnings",0.0,1.0,0.0,0
2019-05-29 17:39:50,-0.8074,The China Trade War Is Unhealthy,0.646,0.354,0.0,-1
2019-05-29 18:06:35,0.3818,WeWork looking for $2.75 billion credit line ahead of IPO - Bloomberg,0.0,0.794,0.206,1
2019-05-29 19:32:07,0.0005,Global Interest Rates Fall: Banks Aren't Happy,0.273,0.455,0.273,0
2019-05-29 21:45:09,0.0,JPMorgan Chase (JPM) Stock Moves -0.27%: What You Should Know,0.0,1.0,0.0,0
2019-05-30 04:57:45,-0.0516,JPMorgan pays record settlement over paternity leave,0.167,0.833,0.0,0
2019-05-30 04:57:45,-0.0516,JPMorgan pays $5m in settlement over paternity leave,0.146,0.854,0.0,0
2019-05-30 08:00:52,0.0516,Why Investors Are Betting Billions on 'Smart ETFs' Amid Market Turmoil,0.176,0.634,0.19,0
2019-05-30 12:09:12,0.6486,FDIC-Insured Banks' Q1 Earnings Impress on Robust Revenues,0.0,0.531,0.469,1
2019-05-30 12:10:12,0.0,Yield Curve Inverts Again: What Does This Mean for Banks?,0.0,1.0,0.0,0
2019-05-30 12:48:12,0.3818,Fidelity (FIS) Ups Borrowing Capacity of Credit Facility,0.0,0.729,0.271,1
2019-05-30 12:55:12,0.368,"The Zacks Analyst Blog Highlights: Apple, Intel, JP Morgan, Bank of America and Citigroup",0.0,0.837,0.163,1
2019-05-30 13:17:08,0.0,"M&T Bank Corporation (MTB) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:18:15,0.0,"HopFed Bancorp, Inc. (HFBC) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:18:43,0.0,"Old National Bancorp (ONB) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:18:47,0.0,"First Mid Bancshares, Inc. (FMBH) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:18:56,0.0,"Cathay General Bancorp (CATY) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:19:26,0.0,"Emclaire Financial Corp (EMCF) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:19:37,0.0,"Associated Banc-Corp (ASB) Ex-Dividend Date Scheduled for May 31, 2019",0.0,1.0,0.0,0
2019-05-30 13:47:06,0.0,"Financial Sector Update for 05/30/2019: CRVL, FSFG, CNO, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
2019-05-30 14:17:41,-0.2732,Wall Street likes Cisco as the tech stock &apos;safe haven&apos; from the trade war,0.209,0.642,0.15,-1
2019-05-30 14:52:26,0.3818,Cash-burning WeWork may have access to billions in credit ahead of IPO,0.0,0.809,0.191,1
2019-05-30 14:56:38,-0.4576,Bank of America Stock Is Begging for More Trouble,0.272,0.728,0.0,-1
2019-05-30 15:08:34,0.0,Insiders Buy the Holdings of DIA ETF,0.0,1.0,0.0,0
2019-05-30 15:16:52,0.0,Developer jolts size of $500M riverfront factory revival,0.0,1.0,0.0,0
2019-05-30 16:10:45,0.34,Value Idea Contest: JPMorgan Still Undervalued,0.0,0.676,0.324,1
2019-05-30 16:40:00,-0.4019,Stocks - S&P Ends Slightly up as Trade Tensions Persist,0.252,0.748,0.0,-1
2019-05-30 16:50:19,0.3818,JPMorgan's deposit growth slowing as customers seek higher yield,0.0,0.755,0.245,1
2019-05-30 18:42:07,0.0,5 Reasons Big Banks Will Fall Further,0.0,1.0,0.0,0
2019-05-30 20:27:07,0.0,"Financial Sector Update for 05/30/2019: JPM,CNO,AIG,MFA",0.0,1.0,0.0,0
2019-05-30 21:08:40,0.0,"Noteworthy Thursday Option Activity: CRZO, ISRG, JPM",0.0,1.0,0.0,0
2019-05-30 21:09:53,0.0,JPM Dividend Yield Pushes Past 3%,0.0,1.0,0.0,0
2019-05-30 21:12:13,-0.1531,JPMorgan to pay $5M to settle case over parental leave for dads,0.206,0.794,0.0,-1
2019-05-30 21:34:06,-0.2023,"Beware of canceling your credit card, it will hurt you",0.243,0.571,0.186,-1
2019-05-30 23:10:36,0.2023,"Top Research Reports for JPMorgan, Starbucks & Morgan Stanley",0.0,0.795,0.205,1
2019-05-31 00:08:08,0.2023,Ranking the Top 10 Stock Buybacks of Last Year,0.0,0.816,0.184,1
2019-05-31 00:08:13,0.2263,3 Warren Buffett Stocks Worth Buying Now,0.0,0.725,0.275,1
2019-05-31 04:39:31,0.0772,China&apos;s Challenges Pile Up as Factories Slow Amid Trade Standoff,0.0,0.874,0.126,0
2019-05-31 05:15:03,-0.8885,Markets Reel as New Front in Trade War Makes a Bad Month Worse,0.538,0.462,0.0,-1
2019-05-31 09:00:00,-0.4215,Podcast: Yield Curve Inversion Trend Continuing Could Indicate a Recession,0.259,0.741,0.0,-1
2019-05-31 10:00:00,0.0,JPMorgan Chase plans to add up to 40 branches in Georgia,0.0,1.0,0.0,0
2019-05-31 10:00:51,-0.3182,Factory slowdown raises pressures on Beijing leadership,0.277,0.723,0.0,-1
2019-05-31 10:32:10,0.0,"Dow 30 Stock Roundup: BA's Dreamliner Order, MSFT LinkedIn's Drawbridge Buyout Plan",0.0,1.0,0.0,0
2019-05-31 11:53:48,-0.296,Markets believe Donald Trump will get his rate cuts now,0.196,0.804,0.0,-1
2019-05-31 13:17:05,0.0,"Arrow Financial Corporation (AROW) Ex-Dividend Date Scheduled for June 03, 2019",0.0,1.0,0.0,0
2019-05-31 13:17:31,0.0,"Old Point Financial Corporation (OPOF) Ex-Dividend Date Scheduled for June 03, 2019",0.0,1.0,0.0,0
2019-05-31 13:17:41,0.0,"Univest Financial Corporation (UVSP) Ex-Dividend Date Scheduled for June 03, 2019",0.0,1.0,0.0,0
2019-05-31 13:18:32,0.0,"Itau Unibanco Banco Holding SA (ITUB) Ex-Dividend Date Scheduled for June 03, 2019",0.0,1.0,0.0,0
2019-05-31 13:47:11,0.0,"Financial Sector Update for 05/31/2019: AON, YIN, NMR, JPM, BAC, C, WFC, USB",0.0,1.0,0.0,0
2019-05-31 14:00:52,0.2103,"Almost half of all Americans struggle to save $400 for an emergency, says JP Morgan's Duckett",0.216,0.53,0.253,1
2019-05-31 14:37:07,-0.6808,JPMorgan now sees two 2019 rate cuts after U.S.-Mexico tariff threat,0.384,0.616,0.0,-1
2019-05-31 17:11:48,0.0,"The Zacks Analyst Blog Highlights: JPMorgan, Starbucks, Morgan Stanley, Twitter and IBM",0.0,1.0,0.0,0
2019-05-31 17:57:31,-0.4708,Prosecutors ask for delays in civil cases against JP Morgan as criminal probe into metals market manipulation continues,0.242,0.648,0.109,-1
2019-05-31 18:11:22,0.6369,"Warren Buffett: His Best Investing Strategies, Stocks, and Advice",0.0,0.656,0.344,1
2019-05-31 18:13:00,0.0,This new debit card can teach your kids about money management,0.0,1.0,0.0,0
2019-05-31 18:53:21,0.0,7 Stocks to Sell in June,0.0,1.0,0.0,0
2019-06-01 03:00:27,-0.2732,Why Jamie Dimon was wrong about the chief executive of Wells Fargo,0.205,0.662,0.132,-1
2019-06-01 15:02:01,0.4754,Here is the 10th Most Popular Stock Among Hedge Funds,0.0,0.744,0.256,1
2019-06-03 03:24:20,0.3818,Credit Suisse/China: Swiss pandering,0.0,0.536,0.464,1
2019-06-03 07:50:22,-0.8481,Wall Street Warns of Mounting Recession Risk From Trade War,0.63,0.37,0.0,-1
2019-06-03 10:00:24,0.0,"Working, fast and slow",0.0,1.0,0.0,0
2019-06-03 11:40:00,0.0,El Paso Electric to be acquired by JPMorgan infrastructure fund in $4.3 billion all-cash deal,0.0,1.0,0.0,0
2019-06-03 12:24:09,0.2023,10-year Treasury yield falls below 2.1% for first time since 2017,0.0,0.847,0.153,1
2019-06-03 12:37:12,0.3182,"JPMorgan (JPM) to Expand Into Georgia, Open 40 Branches",0.0,0.777,0.223,1
2019-06-03 13:15:01,0.6249,This is Why JPMorgan Chase (JPM) is a Great Dividend Stock,0.0,0.687,0.313,1
2019-06-03 13:17:01,0.0,"Banco Bradesco Sa (BBDO) Ex-Dividend Date Scheduled for June 04, 2019",0.0,1.0,0.0,0
2019-06-03 13:17:04,0.0,"Hancock Whitney Corporation (HWC) Ex-Dividend Date Scheduled for June 04, 2019",0.0,1.0,0.0,0
2019-06-03 13:17:07,0.0,"DNB Financial Corp (DNBF) Ex-Dividend Date Scheduled for June 04, 2019",0.0,1.0,0.0,0
2019-06-03 13:17:37,0.0,"Elmira Savings Bank NY  (ESBK) Ex-Dividend Date Scheduled for June 04, 2019",0.0,1.0,0.0,0
2019-06-03 13:17:49,0.0,"Banco Bradesco Sa (BBD) Ex-Dividend Date Scheduled for June 04, 2019",0.0,1.0,0.0,0
2019-06-03 13:46:39,0.0,"Financial Sector Update for 06/03/2019: FHL, DB, BX, JPM, BAC, WFC, C, USB",0.0,1.0,0.0,0
