publication_date,compound,headline,neg,neu,pos,label
2019-04-05 15:54:33,-0.5267,U.S. crude output growth to slow as shale revolution loses momentum,0.361,0.482,0.157,-1
2019-04-05 15:59:09,0.0,"XLE, XOM, CVX, PSX: Large Inflows Detected at ETF",0.0,1.0,0.0,0
2019-04-05 18:06:26,-0.5267,U.S. crude output growth could slow as shale revolution loses momentum,0.361,0.482,0.157,-1
2019-04-05 18:59:17,0.0,"Noteworthy Friday Option Activity: NVDA, PRGO, XOM",0.0,1.0,0.0,0
2019-04-05 19:58:39,0.2732,"Energy Sector Update for 04/05/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN",0.0,0.905,0.095,1
2019-04-05 20:00:00,-0.6249,"Oil Hits $70 On Libya Unrest, Crisis In Venezuela",0.339,0.661,0.0,-1
2019-04-06 13:06:05,0.0,Egypt is a regional player for investments: Egypt petroleum min,0.0,1.0,0.0,0
2019-04-06 22:00:00,0.4215,Aramco’s True Breakeven Price,0.0,0.517,0.483,1
2019-04-06 22:16:00,-0.296,"We Can&apos;t Stop Drilling for Oil, BP Says",0.239,0.761,0.0,-1
2019-04-07 00:07:55,0.2235,"We Can't Stop Drilling for Oil, BP Says",0.0,0.788,0.212,1
2019-04-07 13:48:09,-0.3724,Why We’re Not Impressed By Exxon Mobil Corporation’s (NYSE:XOM) 7.5% ROCE,0.203,0.797,0.0,-1
2019-04-08 07:44:00,-0.0516,Global Oil Prices Hit Fresh 2019 Highs as Libya Fighting Adds to Supply Concerns,0.149,0.714,0.137,0
2019-04-08 12:36:00,0.6369,Here&apos;s How to Find the Best Dividend Stocks,0.0,0.625,0.375,1
2019-04-08 13:46:43,0.2732,"Energy Sector Update for 04/08/2019: PBR, CPE, XOM, CVX, COP, SLB, OXY",0.0,0.84,0.16,1
2019-04-08 14:09:29,0.6369,Here's How to Find the Best Dividend Stocks,0.0,0.625,0.375,1
2019-04-08 14:30:00,0.0,Nigeria Boasts Oil Production Cost of $23 Per Barrel,0.0,1.0,0.0,0
2019-04-08 15:46:45,0.0,Investors flock to Saudi Aramco's debut international bond,0.0,1.0,0.0,0
2019-04-08 16:00:00,0.0,Oil & Gas Discoveries On The Rise As Oil Majors Dive In,0.0,1.0,0.0,0
2019-04-08 16:06:47,0.0,"Dow Movers: BA, PG",0.0,1.0,0.0,0
2019-04-08 16:54:10,0.4215,"Shell activist investor withdraws resolution targeting climate policy, citing oil major's progress",0.0,0.797,0.203,1
2019-04-08 17:40:07,0.0,"Final trades: Exxon Mobil, Navient, Starbucks, biotech & the banks",0.0,1.0,0.0,0
2019-04-08 18:22:14,0.0,What to Expect from ExxonMobil’s Q1 Results,0.0,1.0,0.0,0
2019-04-08 18:22:19,0.0,How ExxonMobil Stock Has Performed ahead of Q1 Earnings,0.0,1.0,0.0,0
2019-04-08 18:22:20,0.0,Will ExxonMobil’s Earnings Push Its Moving Averages?,0.0,1.0,0.0,0
2019-04-08 18:22:21,0.0,Forecasting ExxonMobil’s Stock Price ahead of Q1 Earnings,0.0,1.0,0.0,0
2019-04-08 18:22:24,0.4588,Tracking Short Interest in ExxonMobil ahead of Q1 Earnings,0.0,0.727,0.273,1
2019-04-08 19:55:02,0.0,ExxonMobil’s First Quarter: What to Expect by Segment,0.0,1.0,0.0,0
2019-04-08 19:58:20,0.5719,10 Energy Stocks and Funds to Buy for Dividends AND Growth,0.0,0.657,0.343,1
2019-04-09 04:37:05,0.0,Orders for first Saudi Aramco bond smash $100bn,0.0,1.0,0.0,0
2019-04-09 07:01:19,0.5106,"Total, partners reach initial agreement on $13 billion Papua LNG project",0.0,0.677,0.323,1
2019-04-09 13:07:32,0.5719,3 Dividend Stocks Perfect for Retirees,0.0,0.519,0.481,1
2019-04-09 13:44:16,0.2732,"Energy Sector Update for 04/09/2019: TOT, FTI, SNP, XOM, CVX, COP, SLB, OXY",0.0,0.851,0.149,1
2019-04-09 14:31:02,0.0,Is Wall Street Divided on ExxonMobil ahead of Earnings?,0.0,1.0,0.0,0
2019-04-09 15:12:38,0.0,"Stock Market News For Apr 9, 2019",0.0,1.0,0.0,0
2019-04-09 15:18:00,0.34,3 ways for stock-market investors to play oil’s resurgence,0.0,0.745,0.255,1
2019-04-09 17:10:49,0.0,Tellurian (TELL) Starts Binding Open Season for PGAP Project,0.0,1.0,0.0,0
2019-04-09 18:22:00,0.3612,Here’s why oil giant Saudi Aramco is selling bonds like it’s a government,0.0,0.815,0.185,1
2019-04-09 19:07:50,0.0,An Investor's Guide to Downstream Oil and Gas,0.0,1.0,0.0,0
2019-04-09 20:00:00,-0.6249,Big Oil Faces Multibillion Dollar Fallout From Algeria Crisis,0.339,0.661,0.0,-1
2019-04-09 20:04:08,0.0,TOTAL Teams Up with Partners to Develop Papua LNG Project,0.0,1.0,0.0,0
2019-04-09 21:04:57,0.5719,10 Energy Stocks to Buy for Dividends AND Growth,0.0,0.598,0.402,1
2019-04-09 21:06:32,0.0,XOM Dividend Yield Pushes Past 4%,0.0,1.0,0.0,0
2019-04-10 00:00:00,0.0,Exxon Eyes Floating LNG Partnership in Israel,0.0,1.0,0.0,0
2019-04-10 00:48:59,-0.1027,Brazil Will Pay Petrobras $9 Billion in Oil Contract Settlement,0.135,0.865,0.0,-1
2019-04-10 14:04:25,0.2732,"Energy Sector Update for 04/10/2019: OPTT, AREX, XOM, CVX, COP, SLB, OXY",0.0,0.84,0.16,1
2019-04-10 16:42:05,-0.5719,MOVES-Exxon Mobil hires crude trader from Eni in London expansion,0.291,0.709,0.0,-1
2019-04-10 16:53:38,0.4019,Western banks help Saudis raise $12 billion in bonds,0.0,0.748,0.252,1
2019-04-10 18:21:06,0.0,"Chevron (CVX) Near 52-Week High, Can It Soar Higher?",0.0,1.0,0.0,0
2019-04-10 20:51:00,0.5267,"If you’re searching for higher returns, oil has doubled the gain of stocks",0.0,0.779,0.221,1
2019-04-11 06:51:02,0.0,Exxon Is in Talks Over Floating LNG Partnership in Israel,0.0,1.0,0.0,0
2019-04-11 11:54:11,0.0,ExxonMobil in Talks to Construct Floating LNG Ship in Israel,0.0,1.0,0.0,0
2019-04-11 12:46:12,0.0,Oil Resurgence a Boon for These 4 Stocks,0.0,1.0,0.0,0
2019-04-11 14:04:25,0.2732,"Energy Sector Update for 04/11/2019: ETRN, EQM, RDS.A, SSL, XOM, CVX, COP, SLB, OXY",0.0,0.861,0.139,1
2019-04-11 19:29:41,-0.296,Why Wall Street Expects Lower Q1 Earnings for Chevron,0.216,0.784,0.0,-1
2019-04-11 21:07:22,0.0,Exxon Mobil Stock Is Running Out of Fuel — Short It!,0.0,1.0,0.0,0
2019-04-11 21:37:09,0.0,Pump Prices Climb to 6-Month High on Tightening Supplies,0.0,1.0,0.0,0
2019-04-12 02:05:44,0.3612,3 Dividend Stocks That Pay You Better Than Coca-Cola Does,0.124,0.619,0.257,1
2019-04-12 07:33:30,0.0,Chevron’s Andarko bid heralds further consolidation,0.0,1.0,0.0,0
2019-04-12 07:33:30,0.0,Chevron’s Andarko bid seems set to herald further consolidation,0.0,1.0,0.0,0
2019-04-12 11:17:00,0.2732,Energy stocks in broad rally premarket after Chevron buyout deal of Anadarko,0.0,0.84,0.16,1
2019-04-12 13:15:15,0.5106,"BP Prudhoe Bay Royalty Trust (BPT) Ex-Dividend Date Scheduled for April 15, 2019",0.0,0.784,0.216,1
2019-04-12 14:16:26,0.3612,Winter Is Over: Is It Time To Buy Natural Gas?,0.0,0.783,0.217,1
2019-04-12 14:30:31,0.5574,Are Analysts Positive on Chevron ahead of Its Earnings Results?,0.0,0.714,0.286,1
2019-04-12 15:56:50,-0.7351,Economic Worries May Hurt Exxon Mobil Stock,0.554,0.446,0.0,-1
2019-04-12 16:10:00,0.0,Chevron’s Deal for Anadarko Petroleum Puts the Focus on What Exxon Mobil Might Buy,0.0,1.0,0.0,0
2019-04-12 16:13:01,0.2732,"The Zacks Analyst Blog Highlights: PDC Energy, U.S. Silica, Exxon Mobil and Royal Dutch Shell",0.0,0.87,0.13,1
2019-04-12 16:38:00,0.0,Who Might the Oil Majors Acquire Next After Chevron's Anadarko Deal?,0.0,1.0,0.0,0
2019-04-12 17:11:47,0.2732,"The Zacks Analyst Blog Highlights: ExxonMobil, ConocoPhillips, Valero Energy, Marathon Petroleum and Royal Dutch Shell",0.0,0.87,0.13,1
2019-04-12 18:02:18,0.1027,Looking for a job? Here's the 2018 median pay at 50 top U.S. companies,0.099,0.775,0.127,1
2019-04-12 18:38:27,-0.5719,Exxon and Others Say U.S. Government Sold Toxic Crude Oil,0.291,0.709,0.0,-1
2019-04-12 18:42:46,0.0,"Chevron to buy Anadarko for $33 billion in shale, LNG push",0.0,1.0,0.0,0
2019-04-12 19:00:00,0.34,Oil Posts Sixth Week Of Gains,0.0,0.676,0.324,1
2019-04-12 19:04:27,0.2732,"Energy Sector Update for 04/12/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN",0.0,0.905,0.095,1
2019-04-12 19:10:35,0.0,Chevron (CVX) Set to Snap Up Anadarko in $50 Billion Deal,0.0,1.0,0.0,0
2019-04-12 19:16:26,0.0,Chevron&apos;s Anadarko Bid Seen Heralding Permian Shale Deals,0.0,1.0,0.0,0
2019-04-12 20:15:19,0.2732,7 Energy Stocks to Buy as Oil Booms,0.0,0.741,0.259,1
2019-04-12 21:06:03,0.0,"Noteworthy Friday Option Activity: DBD, XOM, ADBE",0.0,1.0,0.0,0
2019-04-12 21:38:09,0.3384,"As Chevron buys Anadarko, are more energy deals coming down the pipeline?",0.0,0.821,0.179,1
2019-04-13 17:14:16,0.6486,"Chesapeake Energy, Hess, Devon Energy, and More: This Week in Energy",0.0,0.559,0.441,1
2019-04-14 14:07:17,0.0,The Permian Basin Still Has Plenty of Room to Run,0.0,1.0,0.0,0
2019-04-15 08:09:44,0.3802,All aboard! Treasure on the high seas for gas dealers,0.0,0.69,0.31,1
2019-04-15 11:00:24,0.2732,The week in energy: The waning of an era in US shale,0.0,0.84,0.16,1
2019-04-15 11:30:31,0.0,Assessing Chevron’s Dividend Yield ahead of Its Earnings Results,0.0,1.0,0.0,0
2019-04-15 13:46:34,0.2732,"Energy Sector Update for 04/15/2019: TRNX, BOOM, PBR, XOM, CVX, COP, SLB, OXY",0.0,0.851,0.149,1
2019-04-15 14:15:02,0.0,Oil ETFs Surge as Chevron Plans to Buy Anadarko,0.0,1.0,0.0,0
2019-04-15 15:12:22,0.0,FreightWaves Oil Report: The Numbers Don't Lie; The Market Is Getting Tighter,0.0,1.0,0.0,0
2019-04-15 15:24:00,0.2732,What to Expect When Energy Earnings Roll In,0.0,0.769,0.231,1
2019-04-15 16:09:06,0.296,"XLE, XOM, CVX, COP: ETF Inflow Alert",0.0,0.732,0.268,1
2019-04-15 16:18:01,0.0,"The Zacks Analyst Blog Highlights: Chevron, Anadarko, Royal Dutch and ExxonMobil",0.0,1.0,0.0,0
2019-04-15 17:09:48,0.0,"The Zacks Analyst Blog Highlights: ExxonMobil, ConocoPhillips, Phillips 66, Marathon and Royal Dutch",0.0,1.0,0.0,0
2019-04-15 19:07:07,0.0,Anadarko Deal Puts Chevron Stock on Steroids,0.0,1.0,0.0,0
2019-04-15 23:00:00,0.0,Megadeal Triggers M&A Spree In The Permian,0.0,1.0,0.0,0
2019-04-16 13:46:39,0.2732,"Energy Sector Update for 04/16/2019: BRS, TS, XOM, CVX, COP, SLB, OXY",0.0,0.84,0.16,1
2019-04-16 14:51:02,0.0,Anadarko to Be Bought By Chevron: Can We Expect More Deals?,0.0,1.0,0.0,0
2019-04-16 15:12:08,0.34,TOT vs. XOM: Which Stock Should Value Investors Buy Now?,0.0,0.789,0.211,1
2019-04-16 15:13:58,-0.296,Will BP Post Lower Q1 Earnings? What Wall Street Expects,0.196,0.804,0.0,-1
2019-04-16 15:13:58,-0.296,Do Analysts Expect BP to Post Lower Q1 Earnings?,0.216,0.784,0.0,-1
2019-04-16 15:28:25,0.2732,Is Chesapeake Energy Stock an Acquisition Target?,0.0,0.741,0.259,1
2019-04-16 17:11:18,0.6369,Chevron's North Sea Asset Divestment Attracts Delek & Ineos,0.0,0.536,0.464,1
2019-04-16 19:40:00,0.4215,ExxonMobil Wins Three Blocks in Argentina Offshore Bid Round,0.151,0.556,0.294,1
2019-04-16 20:44:50,0.0772,Trump to Allow U.S. Lawsuits Over Seized Property in Cuba,0.139,0.696,0.165,0
2019-04-16 21:42:34,0.5719,Exxon Mobil wins three exploration blocks offshore Argentina,0.152,0.4,0.448,1
2019-04-17 00:00:00,0.4404,"Exxon, Qatar Petroleum Win Three Blocks Offshore Argentina",0.162,0.513,0.325,1
2019-04-17 09:01:07,0.5423,Why Exxon Mobil Stock Isn’t the Play in the Suddenly Hot Energy Sector,0.0,0.71,0.29,1
2019-04-17 12:24:38,0.0,Oil Prices Hit 2019 Highs But U.S. Inventories Expected To Grow Again,0.0,1.0,0.0,0
2019-04-17 13:46:49,0.2732,"Energy Sector Update for 04/17/2019: EQNR, BP, XOM, CVX, COP, SLB, OXY",0.0,0.84,0.16,1
2019-04-17 14:10:02,0.0,Why Exxon (XOM) Could Beat Earnings Estimates Again,0.0,1.0,0.0,0
2019-04-17 14:12:13,0.4939,"ExxonMobil Expands Argentina Portfolio, Wins Three Blocks",0.173,0.364,0.464,1
2019-04-17 14:22:02,0.0,"Stock Market News For Apr 17, 2019",0.0,1.0,0.0,0
2019-04-17 14:30:22,0.0,Where Wall Street Ratings for BP Stand ahead of Earnings,0.0,1.0,0.0,0
2019-04-17 14:35:02,0.0,Global Oil & Gas Discoveries to Witness Major Uptick in 2019,0.0,1.0,0.0,0
2019-04-17 15:11:21,-0.25,"Crude rises on supply drop, surprise GDP boost in China",0.349,0.361,0.289,-1
2019-04-17 18:11:27,0.0,Edited Transcript of XOM earnings conference call or presentation 27-Jul-18 1:30pm GMT,0.0,1.0,0.0,0
2019-04-17 19:31:51,0.0258,Losing Energy: Sector Could See Earnings Fall In Q1 In Challenging Environment,0.17,0.588,0.242,0
2019-04-18 09:31:35,0.765,Cloud Strength Will Keep Microsoft Stock On A Winning Path,0.0,0.515,0.485,1
2019-04-18 12:22:13,0.0,Schlumberger says US shale boom slowing,0.0,1.0,0.0,0
2019-04-18 14:07:10,0.2732,"Energy Sector Update for 04/18/2019: SLB, BP, KMI, XOM, CVX, COP, OXY",0.0,0.84,0.16,1
2019-04-18 17:13:38,-0.5719,EIA Reports 1st U.S. Crude Inventory Decline in a Month,0.316,0.684,0.0,-1
2019-04-18 18:52:00,0.0,What to Expect from Total’s Q1 2019 Results,0.0,1.0,0.0,0
2019-04-18 19:27:01,0.2732,"Energy Sector Update for 04/18/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN",0.0,0.905,0.095,1
2019-04-18 20:00:00,0.0,ExxonMobil Announces 13th Discovery Offshore Guyana,0.0,1.0,0.0,0
2019-04-18 20:25:02,0.0,Total’s Segmental Earnings Outlook for Q1 2019,0.0,1.0,0.0,0
2019-04-18 21:36:04,0.4767,Earnings season is ramping up and these could be the big winners,0.0,0.78,0.22,1
2019-04-18 21:55:02,0.0,How Total Stock Compares to Oil Prices and Markets,0.0,1.0,0.0,0
2019-04-18 23:12:26,0.743,5 Best Energy Stocks for 2018,0.0,0.323,0.677,1
2019-04-18 23:30:06,0.0,Trading ahead of earnings: 4 Picks,0.0,1.0,0.0,0
2019-04-19 00:00:00,0.0,Exxon Makes 13th Oil Discovery Offshore Guyana,0.0,1.0,0.0,0
2019-04-19 11:56:52,0.2263,"BP, SOCAR sign deal to build new Azeri oil exploration platform",0.0,0.84,0.16,1
2019-04-19 12:00:54,0.3182,BP leads $6bn of fresh investment in Azeri oil project,0.0,0.796,0.204,1
2019-04-19 13:00:24,0.0,Has Total’s Dividend Yield Risen?,0.0,1.0,0.0,0
2019-04-19 14:30:00,0.0,Exxon Makes Another Discovery In This New Oil Hotspot,0.0,1.0,0.0,0
2019-04-19 14:30:02,0.0,Analysts Estimate Exxon Mobil (XOM) to Report a Decline in Earnings: What to Look Out for,0.0,1.0,0.0,0
2019-04-21 01:24:00,-0.2732,"Still Near a 30-Year Low, Is ExxonMobil a Buy?",0.259,0.741,0.0,-1
2019-04-21 13:18:00,0.0,2 High-Yield Dividend Stocks I&apos;d Buy Right Now,0.0,1.0,0.0,0
2019-04-21 15:07:13,0.4404,3 Top Energy Stocks to Buy Right Now,0.0,0.562,0.438,1
2019-04-21 15:07:52,0.0,2 High-Yield Dividend Stocks I'd Buy Right Now,0.0,1.0,0.0,0
2019-04-21 23:06:56,0.0,Chevron Is Getting a Hidden Gem in the Anadarko Deal,0.0,1.0,0.0,0
2019-04-22 00:00:00,0.0,ExxonMobil Signs 20-year China LNG Supply Deal,0.0,1.0,0.0,0
2019-04-22 06:48:00,0.0,Stocks - U.S. Futures Dip as Boeing Falls After NYT Report,0.0,1.0,0.0,0
2019-04-22 12:00:00,0.6486,ExxonMobil Signs 20-Year LNG Agreement with Zhejiang Energy,0.0,0.531,0.469,1
2019-04-22 13:40:01,-0.3612,ExxonMobil Strikes Oil Offshore Guyana for the 13th Time,0.238,0.762,0.0,-1
2019-04-22 13:53:00,-0.3818,"Energy stocks broadly higher as crude oil prices surges, Halliburton beats Q1 expectations",0.22,0.655,0.125,-1
2019-04-22 14:06:58,0.2732,"Energy Sector Update for 04/22/2019: HAL, SLB, TOT, XOM, CVX, COP, OXY",0.0,0.84,0.16,1
2019-04-22 15:00:00,0.0,ExxonMobil to Release First Quarter 2019 Financial Results,0.0,1.0,0.0,0
2019-04-22 15:34:15,0.34,"XOM, CVX, BP, RDS.A, SU, and TOT: Analyzing Implied Gains",0.0,0.789,0.211,1
2019-04-22 16:12:05,0.0,"Dow Movers: NKE, XOM",0.0,1.0,0.0,0
2019-04-22 17:03:00,0.2732,"Exxon and Chevron Have Been Rising With Oil Prices. Now These Energy Stocks Might, Too",0.0,0.87,0.13,1
2019-04-22 17:05:07,0.34,Analysts Expect Suncor to Post the Highest Gains,0.0,0.745,0.255,1
2019-04-22 17:32:33,0.0,"Exxon Mobil, Chevron Lead Dow Jones Today; Facebook Stock Rises Ahead Of Earnings",0.0,1.0,0.0,0
2019-04-22 18:08:00,0.34,"Boeing, Facebook and Tesla are about to play ‘Hold my beer’ amid earnings flood",0.0,0.844,0.156,1
2019-04-22 18:35:11,0.34,Chevron: What to Expect from Its Implied Gains,0.0,0.745,0.255,1
2019-04-22 18:42:00,0.2732,4 Energy Stocks Soaring as Trump Tightens on Iran,0.0,0.769,0.231,1
2019-04-22 20:00:00,0.0,Why The Argentinian Shale Boom Isn’t Taking Off,0.0,1.0,0.0,0
2019-04-22 20:20:31,-0.5719,Crude Oil Prices Rise As Trump Administration Ends All Iran Sanction Waivers,0.252,0.748,0.0,-1
2019-04-22 21:11:53,0.0,10 High-Yielding Dividend Stocks That Won’t Wilt,0.0,1.0,0.0,0
2019-04-22 21:34:05,-0.5448,Don't trust the energy comeback,0.601,0.399,0.0,-1
2019-04-22 22:09:49,0.0,"Stocks Close Mixed; Oil, Boeing in Focus",0.0,1.0,0.0,0
2019-04-23 02:54:49,0.4404,ExxonMobil agrees 20-year LNG deal with China's Zhejiang Energy,0.0,0.642,0.358,1
2019-04-23 03:00:25,0.0,Big Oil’s $5tn investment is incompatible with Paris deal,0.0,1.0,0.0,0
2019-04-23 07:04:00,0.0,Stocks - U.S. Futures Flat as Earnings in Focus; White House Ends Sanctions Waiver,0.0,1.0,0.0,0
2019-04-23 09:49:48,0.4939,"Kinder Morgan Stock Capitulates, Renews a Rally Fast Taking Shape",0.0,0.714,0.286,1
2019-04-23 10:36:10,0.4939,ExxonMobil (XOM) Signs LNG Supply Agreement With China Firm,0.0,0.714,0.286,1
2019-04-23 11:10:16,0.4767,Can Kinder Morgan Continue Succeeding Where Others Have Failed?,0.21,0.382,0.408,1
2019-04-23 13:49:26,0.2732,"Energy Sector Update for 04/23/2019: NOG, SRCI, FTI, COP, XOM, CVX, SLB, OXY",0.0,0.851,0.149,1
2019-04-23 15:58:24,-0.0772,3 Oil Company Earnings You Won&apos;t Want to Miss This Quarter,0.147,0.734,0.119,0
2019-04-23 16:09:42,0.0,"IWB, GOOGL, JPM, XOM: Large Inflows Detected at ETF",0.0,1.0,0.0,0
2019-04-23 16:26:41,0.0,"Stock Market News For Apr 23, 2019",0.0,1.0,0.0,0
2019-04-23 17:13:03,0.0572,3 Oil Company Earnings You Won't Want to Miss This Quarter,0.115,0.75,0.135,0
2019-04-23 19:00:00,0.0,Oil Hits 2019 High On Iran Sanctions,0.0,1.0,0.0,0
2019-04-23 21:40:02,0.296,Shell’s First-Quarter Earnings Prospects by Segment,0.0,0.694,0.306,1
2019-04-23 23:00:00,0.2263,Glut forces LNG producers to offer flexible deals from global portfolios,0.0,0.84,0.16,1
2019-04-24 03:02:44,0.3182,ExxonMobil to expand UK’s biggest oil refinery,0.0,0.723,0.277,1
2019-04-24 10:11:30,0.0,Shell in talks to buy BP stake in North Sea gas field - sources,0.0,1.0,0.0,0
2019-04-24 11:00:00,0.765,Bond-Fund Managers Enjoy a Happier Hunting Ground,0.0,0.377,0.623,1
2019-04-24 11:03:45,0.0,Does This Valuation Of Exxon Mobil Corporation (NYSE:XOM) Imply Investors Are Overpaying?,0.0,1.0,0.0,0
2019-04-24 11:32:06,0.0,How Shell Stock Compares to WTI and SPY ahead of Earnings,0.0,1.0,0.0,0
2019-04-24 13:56:01,0.0,ExxonMobil (XOM) to Post Q1 Earnings: What's in the Cards?,0.0,1.0,0.0,0
2019-04-24 14:00:00,0.3182,ExxonMobil to Expand Ultra-Low Sulfur Diesel Production at Fawley Refinery,0.0,0.796,0.204,1
2019-04-24 14:25:22,-0.3612,Debt Ghosts Rattle Argentina&apos;s Push for Shale Greatness,0.263,0.737,0.0,-1
2019-04-24 14:29:48,0.2732,"Energy Sector Update for 04/24/2019: PCG, APC, XOM, CVX, COP, SLB, OXY",0.0,0.84,0.16,1
2019-04-24 15:10:37,0.0,Market Chatter: Shell Reportedly In Talks to Buy BP's Stake in the North Sea Gas Field for $250 Mln,0.0,1.0,0.0,0
2019-04-24 15:52:00,0.6997,The Most Popular Stocks for Active Mutual Fund Managers,0.0,0.547,0.453,1
2019-04-24 16:50:00,0.0,Why Chevron’s purchase of Anadarko won’t lead to a flurry of oil deals,0.0,1.0,0.0,0
2019-04-24 19:10:00,0.0,"Daily Dividend Report: XOM, MET, GWW, WFC, AEP",0.0,1.0,0.0,0
2019-04-24 21:00:00,0.2944,ExxonMobil Acquires More Exploration Acreage Offshore Namibia,0.0,0.732,0.268,1
2019-04-24 22:09:20,0.0,Nasdaq Retreats from Record High as Stocks Slip,0.0,1.0,0.0,0
2019-04-24 23:00:00,0.0,"Iraq Will Deliver Third-Biggest Chunk of New Oil Over Next Decade, IEA Says",0.0,1.0,0.0,0
2019-04-25 05:02:23,0.0,"Exxon, Chevron first-quarter earnings expected to dip from last year",0.0,1.0,0.0,0
2019-04-25 10:45:00,0.0,Exxon Reports Earnings Tomorrow. Here’s What to Expect.,0.0,1.0,0.0,0
2019-04-25 12:32:15,0.2263,ExxonMobil increases its exploration acreage offshore Namibia,0.0,0.759,0.241,1
2019-04-25 13:50:04,0.2732,"Energy Sector Update for 04/25/2019: MMLP, CKH, HP, XOM, CVX, COP, SLB, OXY",0.0,0.851,0.149,1
2019-04-25 14:14:38,-0.5994,"Occidental Petroleum Fires Back at Chevron, Starting a Bidding War for Anadarko",0.281,0.719,0.0,-1
2019-04-25 15:23:56,0.1027,ExxonMobil (XOM) Expands Acreage Holding Offshore Namibia,0.0,0.811,0.189,1
2019-04-25 16:32:59,0.0,Occidental Outbids Chevron in the Race to Acquire Anadarko,0.0,1.0,0.0,0
2019-04-25 17:33:23,0.0,Cyclone Kenneth hits Mozambique after lashing Comoros,0.0,1.0,0.0,0
2019-04-25 18:51:00,0.0258,ExxonMobil Continues Support for Fight Against Malaria,0.252,0.485,0.262,0
2019-04-25 19:52:07,0.0,5 Must-See Charts to Finish the Week,0.0,1.0,0.0,0
2019-04-25 20:15:00,0.296,Exxon Mobil Expected to Earn 70 Cents a Share,0.0,0.761,0.239,1
2019-04-25 20:20:05,0.694,"Pre-Market Earnings Report for April 26, 2019 :  XOM, CVX, SNY, CL, AON, LYB, ZBH, ADM, IMO, VTR, AZN, WY",0.0,0.792,0.208,1
2019-04-25 22:00:00,0.0,Oil Majors Eye New Acquisition Targets In The Permian,0.0,1.0,0.0,0
2019-04-25 22:13:08,0.6249,This Red-Hot Oil Stock Delivered Surprisingly Good Numbers in Q1,0.0,0.611,0.389,1
2019-04-25 22:54:00,0.2732,A Look at Energy Earnings,0.0,0.588,0.412,1
2019-04-26 00:00:00,-0.3612,ExxonMobil Commits $5.7MM to Fight Malaria,0.338,0.519,0.143,-1
2019-04-26 08:04:05,-0.1531,"Exxon Mobil Earnings, Revenue Miss in Q1",0.211,0.789,0.0,-1
2019-04-26 08:18:00,0.1779,"Stocks - Intel Plunges in Premarket, Exxon Sinks, Ford Surges, Amazon Rises",0.0,0.855,0.145,1
2019-04-26 09:15:00,0.0,Exxon Mobil Reports Earnings Today. Here’s What to Expect.,0.0,1.0,0.0,0
2019-04-26 11:12:20,-0.0516,Exxon Mobil's quarterly profits tumble on poor refining and chemicals results,0.207,0.6,0.193,0
2019-04-26 11:12:20,0.0,Exxon Mobil to report earnings before the bell — here's what the Street expects,0.0,1.0,0.0,0
2019-04-26 11:45:00,0.0,The Story Behind ExxonMobil's 135 Year History,0.0,1.0,0.0,0
2019-04-26 12:00:00,0.0,ExxonMobil Earns $2.4 Billion in First Quarter 2019,0.0,1.0,0.0,0
2019-04-26 12:10:00,0.4939,ExxonMobil share fall premarket after profit misses estimates,0.158,0.417,0.425,1
2019-04-26 12:16:53,0.25,Exxon 1Q profit and revenue misses estimates,0.194,0.51,0.296,1
2019-04-26 12:34:06,0.0,Here's how Exxon's earnings compare to the rest of the sector,0.0,1.0,0.0,0
2019-04-26 12:35:27,0.1779,Exxon profit tumbles with refining business under pressure,0.198,0.541,0.261,1
